file_name,file_extension,file_size,file_entropy
069.html,html,3002,4.600665464533101
074.txt,txt,3898,4.698260870889648
016.png,png,466245,7.932330586108032
017.png,png,606390,7.92948307405881
075.txt,txt,2845,4.48728986272118
098.doc.zip,doc,1167,7.602059491607655
065.html,html,3287,4.501737082321584
022.csv,csv,967,5.012863435489148
077.txt,txt,3967,4.722250476110199
015.png,png,511633,7.921491234927248
095.mov,mov,105743,7.9163874465835615
014.png,png,519376,7.885185802682038
076.txt,txt,3252,4.696921930547999
023.csv,csv,923,4.794517195413444
032.xlsx,xlsx,5041,7.0417541379450235
027.csv,csv,1199,5.368883559704013
072.txt,txt,4083,4.660774148865423
010.jpg,jpg,341313,7.917616884062575
011.jpg,jpg,446667,7.928281872846159
005.jpg,jpg,421072,7.939269389214978
073.txt,txt,2349,4.506626706677117
026.csv,csv,708,4.599782357590439
064.html,html,3252,4.5253999473201425
039.pdf,pdf,2640,7.2809622418988305
024.csv,csv,887,4.569444831255645
013.png,png,485936,7.905904051446648
029.xlsx,xlsx,5827,7.484638635926601
007.jpg,jpg,364862,7.910932305055906
006.jpg,jpg,437664,7.927449711835467
012.jpg,jpg,341511,7.921853585529859
025.csv,csv,72,5.33695112393954
038.pdf,pdf,3385,7.511388396308865
068.html,html,2817,4.558405763677877
063.html,html,2666,4.609505064944743
094.mp4,mp4,115194,7.774800616712126
000.wav,wav,1408044,7.246941781462217
083.doc,doc,2471,4.73863990229196
082.doc,doc,1881,4.803068668793275
059.html,html,3084,4.581378401576138
048.pdf,pdf,3367,7.525679659412686
080.doc,doc,2257,4.645265299356087
089.xml,xml,1863,4.499642770307215
081.doc,doc,2175,4.810809024965742
049.pdf,pdf,3231,7.475139145391147
088.docx,docx,37542,7.593647082816612
092.mp4,mp4,79717,7.852699781768228
019.gif,gif,521825,7.9054040694968695
084.doc,doc,1974,4.798878310261942
018.gif,gif,530573,7.919817287737143
003.aac,aac,1728044,7.332144671816528
093.mp4,mp4,155653,7.782030745727818
085.docx,docx,37708,7.603416875487129
058.html,html,2981,4.616941078842354
036.json,json,1337,4.768297852803814
020.bmp,bmp,413599,7.936597000381392
062.html,html,3062,4.6076813445940425
086.docx,docx,37489,7.586819421340714
056.pdf,pdf,3097,7.4421292287547764
042.pdf,pdf,3342,7.510404517992281
035.json,json,1412,4.905007892025415
043.pdf,pdf,3147,7.472963062877391
061.html,html,3773,4.601041673795088
041.pdf,pdf,2958,7.3982574591119485
055.pdf,pdf,2684,7.328446188730842
057.html,html,2847,4.56002997246247
054.pdf,pdf,2998,7.430765236832222
040.pdf,pdf,2506,7.226083313404235
044.pdf,pdf,3148,7.455804193996116
050.pdf,pdf,3129,7.465972718723859
090.xml,xml,2618,4.59717284125283
021.webp,webp,491405,7.854427180228639
051.pdf,pdf,3079,7.462621525056382
045.pdf,pdf,3308,7.49893344932325
097.html.zip,html,2025,7.814962498138514
060.html,html,3706,4.636043142403507
053.pdf,pdf,3277,7.5028178082011365
047.pdf,pdf,3152,7.4775984558331805
046.pdf,pdf,3509,7.538630197874827
052.pdf,pdf,2908,7.3940332227052
087.docx,docx,37622,7.598575678316239
001.mp3,mp3,512044,7.291473106841769
028.csv,csv,833,4.737197333819784
002.mp3,mp3,1280044,7.210655795038196
033.tsv,tsv,990,4.7933688866803275
030.xlsx,xlsx,5516,7.393513580978949
008.jpg,jpg,413280,7.92756228545548
009.jpg,jpg,408385,7.912885040299732
071.html,html,3168,4.49533582908521
037.pdf,pdf,2655,7.299397016541455
067.html,html,2952,4.5473598457676125
066.html,html,3719,4.590918144478993
096.xlsx.zip,xlsx,5120,7.7933221591430115
070.html,html,3753,4.56926122716493
099.mp4.zip,mp4,117302,7.953112534133424
031.xlsx,xlsx,5571,7.413685790458535
078.txt,txt,3207,4.722539420401002
004.flac,flac,384044,7.287545130720983
079.txt,txt,3342,4.692886195379057
034.tsv,tsv,1018,5.050515780997635
